ProductID,Name,ProductNumber,MakeFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,Size Unit,Weight Unit,Weight,Days Manufacture,Product Model,Sub Category,Category,ProductLine,Class,Style,Category ID,SellStartDate,DiscontinuedDate
707,"Sport-100 Helmet, Red",HL-U509-R,0,Red,4,3,$13.09,$34.99,,,,,0,Sport-100,Helmets,Accessories,S ,,,31,01-07-2001,
708,"Sport-100 Helmet, Black",HL-U509,0,Black,4,3,$13.09,$34.99,,,,,0,Sport-100,Helmets,Accessories,S ,,,31,01-07-2001,
709,"Mountain Bike Socks, M",SO-B909-M,0,White,4,3,$3.40,$9.50,M,,,,0,Mountain Bike Socks,Socks,Clothing,M ,,U ,23,01-07-2001,30-06-2002
710,"Mountain Bike Socks, L",SO-B909-L,0,White,4,3,$3.40,$9.50,L,,,,0,Mountain Bike Socks,Socks,Clothing,M ,,U ,23,01-07-2001,30-06-2002
711,"Sport-100 Helmet, Blue",HL-U509-B,0,Blue,4,3,$13.09,$34.99,,,,,0,Sport-100,Helmets,Accessories,S ,,,31,01-07-2001,
712,AWC Logo Cap,CA-1098,0,Multi,4,3,$6.92,$8.99,,,,,0,Cycling Cap,Caps,Clothing,S ,,U ,19,01-07-2001,
713,"Long-Sleeve Logo Jersey, S",LJ-0192-S,0,Multi,4,3,$38.49,$49.99,S,,,,0,Long-Sleeve Logo Jersey,Jerseys,Clothing,S ,,U ,21,01-07-2001,
714,"Long-Sleeve Logo Jersey, M",LJ-0192-M,0,Multi,4,3,$38.49,$49.99,M,,,,0,Long-Sleeve Logo Jersey,Jerseys,Clothing,S ,,U ,21,01-07-2001,
715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,Multi,4,3,$38.49,$49.99,L,,,,0,Long-Sleeve Logo Jersey,Jerseys,Clothing,S ,,U ,21,01-07-2001,
716,"Long-Sleeve Logo Jersey, XL",LJ-0192-X,0,Multi,4,3,$38.49,$49.99,XL,,,,0,Long-Sleeve Logo Jersey,Jerseys,Clothing,S ,,U ,21,01-07-2001,
717,"HL Road Frame - Red, 62",FR-R92R-62,-1,Red,500,375,$868.63,"$1,431.50",62,CM ,LB ,2.3,1,HL Road Frame,Road Frames,Components,R ,H ,U ,14,01-07-2001,
718,"HL Road Frame - Red, 44",FR-R92R-44,-1,Red,500,375,$868.63,"$1,431.50",44,CM ,LB ,2.12,1,HL Road Frame,Road Frames,Components,R ,H ,U ,14,01-07-2001,
719,"HL Road Frame - Red, 48",FR-R92R-48,-1,Red,500,375,$868.63,"$1,431.50",48,CM ,LB ,2.16,1,HL Road Frame,Road Frames,Components,R ,H ,U ,14,01-07-2001,
720,"HL Road Frame - Red, 52",FR-R92R-52,-1,Red,500,375,$868.63,"$1,431.50",52,CM ,LB ,2.2,1,HL Road Frame,Road Frames,Components,R ,H ,U ,14,01-07-2001,
721,"HL Road Frame - Red, 56",FR-R92R-56,-1,Red,500,375,$868.63,"$1,431.50",56,CM ,LB ,2.24,1,HL Road Frame,Road Frames,Components,R ,H ,U ,14,01-07-2001,
722,"LL Road Frame - Black, 58",FR-R38B-58,-1,Black,500,375,$204.63,$337.22,58,CM ,LB ,2.46,1,LL Road Frame,Road Frames,Components,R ,L ,U ,14,01-07-2001,
723,"LL Road Frame - Black, 60",FR-R38B-60,-1,Black,500,375,$204.63,$337.22,60,CM ,LB ,2.48,1,LL Road Frame,Road Frames,Components,R ,L ,U ,14,01-07-2001,
724,"LL Road Frame - Black, 62",FR-R38B-62,-1,Black,500,375,$204.63,$337.22,62,CM ,LB ,2.5,1,LL Road Frame,Road Frames,Components,R ,L ,U ,14,01-07-2001,
725,"LL Road Frame - Red, 44",FR-R38R-44,-1,Red,500,375,$187.16,$337.22,44,CM ,LB ,2.32,1,LL Road Frame,Road Frames,Components,R ,L ,U ,14,01-07-2001,30-06-2003
726,"LL Road Frame - Red, 48",FR-R38R-48,-1,Red,500,375,$187.16,$337.22,48,CM ,LB ,2.36,1,LL Road Frame,Road Frames,Components,R ,L ,U ,14,01-07-2001,30-06-2003
727,"LL Road Frame - Red, 52",FR-R38R-52,-1,Red,500,375,$187.16,$337.22,52,CM ,LB ,2.4,1,LL Road Frame,Road Frames,Components,R ,L ,U ,14,01-07-2001,30-06-2003
728,"LL Road Frame - Red, 58",FR-R38R-58,-1,Red,500,375,$187.16,$337.22,58,CM ,LB ,2.46,1,LL Road Frame,Road Frames,Components,R ,L ,U ,14,01-07-2001,30-06-2003
729,"LL Road Frame - Red, 60",FR-R38R-60,-1,Red,500,375,$187.16,$337.22,60,CM ,LB ,2.48,1,LL Road Frame,Road Frames,Components,R ,L ,U ,14,01-07-2001,30-06-2003
730,"LL Road Frame - Red, 62",FR-R38R-62,-1,Red,500,375,$187.16,$337.22,62,CM ,LB ,2.5,1,LL Road Frame,Road Frames,Components,R ,L ,U ,14,01-07-2001,30-06-2003
731,"ML Road Frame - Red, 44",FR-R72R-44,-1,Red,500,375,$352.14,$594.83,44,CM ,LB ,2.22,1,ML Road Frame,Road Frames,Components,R ,M ,U ,14,01-07-2001,30-06-2002
732,"ML Road Frame - Red, 48",FR-R72R-48,-1,Red,500,375,$352.14,$594.83,48,CM ,LB ,2.26,1,ML Road Frame,Road Frames,Components,R ,M ,U ,14,01-07-2001,30-06-2002
733,"ML Road Frame - Red, 52",FR-R72R-52,-1,Red,500,375,$352.14,$594.83,52,CM ,LB ,2.3,1,ML Road Frame,Road Frames,Components,R ,M ,U ,14,01-07-2001,30-06-2002
734,"ML Road Frame - Red, 58",FR-R72R-58,-1,Red,500,375,$352.14,$594.83,58,CM ,LB ,2.36,1,ML Road Frame,Road Frames,Components,R ,M ,U ,14,01-07-2001,30-06-2002
735,"ML Road Frame - Red, 60",FR-R72R-60,-1,Red,500,375,$352.14,$594.83,60,CM ,LB ,2.38,1,ML Road Frame,Road Frames,Components,R ,M ,U ,14,01-07-2001,30-06-2002
736,"LL Road Frame - Black, 44",FR-R38B-44,-1,Black,500,375,$204.63,$337.22,44,CM ,LB ,2.32,1,LL Road Frame,Road Frames,Components,R ,L ,U ,14,01-07-2001,
737,"LL Road Frame - Black, 48",FR-R38B-48,-1,Black,500,375,$204.63,$337.22,48,CM ,LB ,2.36,1,LL Road Frame,Road Frames,Components,R ,L ,U ,14,01-07-2001,
738,"LL Road Frame - Black, 52",FR-R38B-52,-1,Black,500,375,$204.63,$337.22,52,CM ,LB ,2.4,1,LL Road Frame,Road Frames,Components,R ,L ,U ,14,01-07-2001,
739,"HL Mountain Frame - Silver, 42",FR-M94S-42,-1,Silver,500,375,$747.20,"$1,364.50",42,CM ,LB ,2.72,1,HL Mountain Frame,Mountain Frames,Components,M ,H ,U ,12,01-07-2001,
740,"HL Mountain Frame - Silver, 44",FR-M94S-44,-1,Silver,500,375,$706.81,"$1,364.50",44,CM ,LB ,2.76,1,HL Mountain Frame,Mountain Frames,Components,M ,H ,U ,12,01-07-2001,30-06-2002
741,"HL Mountain Frame - Silver, 48",FR-M94S-52,-1,Silver,500,375,$706.81,"$1,364.50",48,CM ,LB ,2.8,1,HL Mountain Frame,Mountain Frames,Components,M ,H ,U ,12,01-07-2001,30-06-2002
742,"HL Mountain Frame - Silver, 46",FR-M94S-46,-1,Silver,500,375,$747.20,"$1,364.50",46,CM ,LB ,2.84,1,HL Mountain Frame,Mountain Frames,Components,M ,H ,U ,12,01-07-2001,
743,"HL Mountain Frame - Black, 42",FR-M94B-42,-1,Black,500,375,$739.04,"$1,349.60",42,CM ,LB ,2.72,1,HL Mountain Frame,Mountain Frames,Components,M ,H ,U ,12,01-07-2001,
744,"HL Mountain Frame - Black, 44",FR-M94B-44,-1,Black,500,375,$699.09,"$1,349.60",44,CM ,LB ,2.76,1,HL Mountain Frame,Mountain Frames,Components,M ,H ,U ,12,01-07-2001,30-06-2002
745,"HL Mountain Frame - Black, 48",FR-M94B-48,-1,Black,500,375,$699.09,"$1,349.60",48,CM ,LB ,2.8,1,HL Mountain Frame,Mountain Frames,Components,M ,H ,U ,12,01-07-2001,30-06-2002
746,"HL Mountain Frame - Black, 46",FR-M94B-46,-1,Black,500,375,$739.04,"$1,349.60",46,CM ,LB ,2.84,1,HL Mountain Frame,Mountain Frames,Components,M ,H ,U ,12,01-07-2001,
747,"HL Mountain Frame - Black, 38",FR-M94B-38,-1,Black,500,375,$739.04,"$1,349.60",38,CM ,LB ,2.68,2,HL Mountain Frame,Mountain Frames,Components,M ,H ,U ,12,01-07-2001,
748,"HL Mountain Frame - Silver, 38",FR-M94S-38,-1,Silver,500,375,$747.20,"$1,364.50",38,CM ,LB ,2.68,2,HL Mountain Frame,Mountain Frames,Components,M ,H ,U ,12,01-07-2001,
749,"Road-150 Red, 62",BK-R93R-62,-1,Red,100,75,"$2,171.29","$3,578.27",62,CM ,LB ,15,4,Road-150,Road Bikes,Bikes,R ,H ,U ,2,01-07-2001,30-06-2002
750,"Road-150 Red, 44",BK-R93R-44,-1,Red,100,75,"$2,171.29","$3,578.27",44,CM ,LB ,13.77,4,Road-150,Road Bikes,Bikes,R ,H ,U ,2,01-07-2001,30-06-2002
751,"Road-150 Red, 48",BK-R93R-48,-1,Red,100,75,"$2,171.29","$3,578.27",48,CM ,LB ,14.13,4,Road-150,Road Bikes,Bikes,R ,H ,U ,2,01-07-2001,30-06-2002
752,"Road-150 Red, 52",BK-R93R-52,-1,Red,100,75,"$2,171.29","$3,578.27",52,CM ,LB ,14.42,4,Road-150,Road Bikes,Bikes,R ,H ,U ,2,01-07-2001,30-06-2002
753,"Road-150 Red, 56",BK-R93R-56,-1,Red,100,75,"$2,171.29","$3,578.27",56,CM ,LB ,14.68,4,Road-150,Road Bikes,Bikes,R ,H ,U ,2,01-07-2001,30-06-2002
754,"Road-450 Red, 58",BK-R68R-58,-1,Red,100,75,$884.71,"$1,457.99",58,CM ,LB ,17.79,4,Road-450,Road Bikes,Bikes,R ,M ,U ,2,01-07-2001,30-06-2002
755,"Road-450 Red, 60",BK-R68R-60,-1,Red,100,75,$884.71,"$1,457.99",60,CM ,LB ,17.9,4,Road-450,Road Bikes,Bikes,R ,M ,U ,2,01-07-2001,30-06-2002
756,"Road-450 Red, 44",BK-R68R-44,-1,Red,100,75,$884.71,"$1,457.99",44,CM ,LB ,16.77,4,Road-450,Road Bikes,Bikes,R ,M ,U ,2,01-07-2001,30-06-2002
757,"Road-450 Red, 48",BK-R68R-48,-1,Red,100,75,$884.71,"$1,457.99",48,CM ,LB ,17.13,4,Road-450,Road Bikes,Bikes,R ,M ,U ,2,01-07-2001,30-06-2002
758,"Road-450 Red, 52",BK-R68R-52,-1,Red,100,75,$884.71,"$1,457.99",52,CM ,LB ,17.42,4,Road-450,Road Bikes,Bikes,R ,M ,U ,2,01-07-2001,30-06-2002
759,"Road-650 Red, 58",BK-R50R-58,-1,Red,100,75,$486.71,$782.99,58,CM ,LB ,19.79,4,Road-650,Road Bikes,Bikes,R ,L ,U ,2,01-07-2001,30-06-2003
760,"Road-650 Red, 60",BK-R50R-60,-1,Red,100,75,$486.71,$782.99,60,CM ,LB ,19.9,4,Road-650,Road Bikes,Bikes,R ,L ,U ,2,01-07-2001,30-06-2003
761,"Road-650 Red, 62",BK-R50R-62,-1,Red,100,75,$486.71,$782.99,62,CM ,LB ,20,4,Road-650,Road Bikes,Bikes,R ,L ,U ,2,01-07-2001,30-06-2003
762,"Road-650 Red, 44",BK-R50R-44,-1,Red,100,75,$486.71,$782.99,44,CM ,LB ,18.77,4,Road-650,Road Bikes,Bikes,R ,L ,U ,2,01-07-2001,30-06-2003
763,"Road-650 Red, 48",BK-R50R-48,-1,Red,100,75,$486.71,$782.99,48,CM ,LB ,19.13,4,Road-650,Road Bikes,Bikes,R ,L ,U ,2,01-07-2001,30-06-2003
764,"Road-650 Red, 52",BK-R50R-52,-1,Red,100,75,$486.71,$782.99,52,CM ,LB ,19.42,4,Road-650,Road Bikes,Bikes,R ,L ,U ,2,01-07-2001,30-06-2003
765,"Road-650 Black, 58",BK-R50B-58,-1,Black,100,75,$486.71,$782.99,58,CM ,LB ,19.79,4,Road-650,Road Bikes,Bikes,R ,L ,U ,2,01-07-2001,30-06-2003
766,"Road-650 Black, 60",BK-R50B-60,-1,Black,100,75,$486.71,$782.99,60,CM ,LB ,19.9,4,Road-650,Road Bikes,Bikes,R ,L ,U ,2,01-07-2001,30-06-2003
767,"Road-650 Black, 62",BK-R50B-62,-1,Black,100,75,$486.71,$782.99,62,CM ,LB ,20,4,Road-650,Road Bikes,Bikes,R ,L ,U ,2,01-07-2001,30-06-2003
768,"Road-650 Black, 44",BK-R50B-44,-1,Black,100,75,$486.71,$782.99,44,CM ,LB ,18.77,4,Road-650,Road Bikes,Bikes,R ,L ,U ,2,01-07-2001,30-06-2003
769,"Road-650 Black, 48",BK-R50B-48,-1,Black,100,75,$486.71,$782.99,48,CM ,LB ,19.13,4,Road-650,Road Bikes,Bikes,R ,L ,U ,2,01-07-2001,30-06-2003
770,"Road-650 Black, 52",BK-R50B-52,-1,Black,100,75,$486.71,$782.99,52,CM ,LB ,19.42,4,Road-650,Road Bikes,Bikes,R ,L ,U ,2,01-07-2001,30-06-2003
771,"Mountain-100 Silver, 38",BK-M82S-38,-1,Silver,100,75,"$1,912.15","$3,399.99",38,CM ,LB ,20.35,4,Mountain-100,Mountain Bikes,Bikes,M ,H ,U ,1,01-07-2001,30-06-2002
772,"Mountain-100 Silver, 42",BK-M82S-42,-1,Silver,100,75,"$1,912.15","$3,399.99",42,CM ,LB ,20.77,4,Mountain-100,Mountain Bikes,Bikes,M ,H ,U ,1,01-07-2001,30-06-2002
773,"Mountain-100 Silver, 44",BK-M82S-44,-1,Silver,100,75,"$1,912.15","$3,399.99",44,CM ,LB ,21.13,4,Mountain-100,Mountain Bikes,Bikes,M ,H ,U ,1,01-07-2001,30-06-2002
774,"Mountain-100 Silver, 48",BK-M82S-48,-1,Silver,100,75,"$1,912.15","$3,399.99",48,CM ,LB ,21.42,4,Mountain-100,Mountain Bikes,Bikes,M ,H ,U ,1,01-07-2001,30-06-2002
775,"Mountain-100 Black, 38",BK-M82B-38,-1,Black,100,75,"$1,898.09","$3,374.99",38,CM ,LB ,20.35,4,Mountain-100,Mountain Bikes,Bikes,M ,H ,U ,1,01-07-2001,30-06-2002
776,"Mountain-100 Black, 42",BK-M82B-42,-1,Black,100,75,"$1,898.09","$3,374.99",42,CM ,LB ,20.77,4,Mountain-100,Mountain Bikes,Bikes,M ,H ,U ,1,01-07-2001,30-06-2002
777,"Mountain-100 Black, 44",BK-M82B-44,-1,Black,100,75,"$1,898.09","$3,374.99",44,CM ,LB ,21.13,4,Mountain-100,Mountain Bikes,Bikes,M ,H ,U ,1,01-07-2001,30-06-2002
778,"Mountain-100 Black, 48",BK-M82B-48,-1,Black,100,75,"$1,898.09","$3,374.99",48,CM ,LB ,21.42,4,Mountain-100,Mountain Bikes,Bikes,M ,H ,U ,1,01-07-2001,30-06-2002
779,"Mountain-200 Silver, 38",BK-M68S-38,-1,Silver,100,75,"$1,265.62","$2,319.99",38,CM ,LB ,23.35,4,Mountain-200,Mountain Bikes,Bikes,M ,H ,U ,1,01-07-2002,
780,"Mountain-200 Silver, 42",BK-M68S-42,-1,Silver,100,75,"$1,265.62","$2,319.99",42,CM ,LB ,23.77,4,Mountain-200,Mountain Bikes,Bikes,M ,H ,U ,1,01-07-2002,
781,"Mountain-200 Silver, 46",BK-M68S-46,-1,Silver,100,75,"$1,265.62","$2,319.99",46,CM ,LB ,24.13,4,Mountain-200,Mountain Bikes,Bikes,M ,H ,U ,1,01-07-2002,
782,"Mountain-200 Black, 38",BK-M68B-38,-1,Black,100,75,"$1,251.98","$2,294.99",38,CM ,LB ,23.35,4,Mountain-200,Mountain Bikes,Bikes,M ,H ,U ,1,01-07-2002,
783,"Mountain-200 Black, 42",BK-M68B-42,-1,Black,100,75,"$1,251.98","$2,294.99",42,CM ,LB ,23.77,4,Mountain-200,Mountain Bikes,Bikes,M ,H ,U ,1,01-07-2002,
784,"Mountain-200 Black, 46",BK-M68B-46,-1,Black,100,75,"$1,251.98","$2,294.99",46,CM ,LB ,24.13,4,Mountain-200,Mountain Bikes,Bikes,M ,H ,U ,1,01-07-2002,
785,"Mountain-300 Black, 38",BK-M47B-38,-1,Black,100,75,$598.44,"$1,079.99",38,CM ,LB ,25.35,4,Mountain-300,Mountain Bikes,Bikes,M ,M ,U ,1,01-07-2002,30-06-2003
786,"Mountain-300 Black, 40",BK-M47B-40,-1,Black,100,75,$598.44,"$1,079.99",40,CM ,LB ,25.77,4,Mountain-300,Mountain Bikes,Bikes,M ,M ,U ,1,01-07-2002,30-06-2003
787,"Mountain-300 Black, 44",BK-M47B-44,-1,Black,100,75,$598.44,"$1,079.99",44,CM ,LB ,26.13,4,Mountain-300,Mountain Bikes,Bikes,M ,M ,U ,1,01-07-2002,30-06-2003
788,"Mountain-300 Black, 48",BK-M47B-48,-1,Black,100,75,$598.44,"$1,079.99",48,CM ,LB ,26.42,4,Mountain-300,Mountain Bikes,Bikes,M ,M ,U ,1,01-07-2002,30-06-2003
789,"Road-250 Red, 44",BK-R89R-44,-1,Red,100,75,"$1,518.79","$2,443.35",44,CM ,LB ,14.77,4,Road-250,Road Bikes,Bikes,R ,H ,U ,2,01-07-2002,30-06-2003
790,"Road-250 Red, 48",BK-R89R-48,-1,Red,100,75,"$1,518.79","$2,443.35",48,CM ,LB ,15.13,4,Road-250,Road Bikes,Bikes,R ,H ,U ,2,01-07-2002,30-06-2003
791,"Road-250 Red, 52",BK-R89R-52,-1,Red,100,75,"$1,518.79","$2,443.35",52,CM ,LB ,15.42,4,Road-250,Road Bikes,Bikes,R ,H ,U ,2,01-07-2002,30-06-2003
792,"Road-250 Red, 58",BK-R89R-58,-1,Red,100,75,"$1,554.95","$2,443.35",58,CM ,LB ,15.79,4,Road-250,Road Bikes,Bikes,R ,H ,U ,2,01-07-2002,
793,"Road-250 Black, 44",BK-R89B-44,-1,Black,100,75,"$1,554.95","$2,443.35",44,CM ,LB ,14.77,4,Road-250,Road Bikes,Bikes,R ,H ,U ,2,01-07-2002,
794,"Road-250 Black, 48",BK-R89B-48,-1,Black,100,75,"$1,554.95","$2,443.35",48,CM ,LB ,15.13,4,Road-250,Road Bikes,Bikes,R ,H ,U ,2,01-07-2002,
795,"Road-250 Black, 52",BK-R89B-52,-1,Black,100,75,"$1,554.95","$2,443.35",52,CM ,LB ,15.42,4,Road-250,Road Bikes,Bikes,R ,H ,U ,2,01-07-2002,
796,"Road-250 Black, 58",BK-R89B-58,-1,Black,100,75,"$1,554.95","$2,443.35",58,CM ,LB ,15.68,4,Road-250,Road Bikes,Bikes,R ,H ,U ,2,01-07-2002,
797,"Road-550-W Yellow, 38",BK-R64Y-38,-1,Yellow,100,75,$713.08,"$1,120.49",38,CM ,LB ,17.35,4,Road-550-W,Road Bikes,Bikes,R ,M ,W ,2,01-07-2002,
