ProductID,Name,ProductNumber,MakeFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,Size Unit,Weight Unit,Weight,Days Manufacture,Product Model,Sub Category,Category,ProductLine,Class,Style,Category ID,SellStartDate,DiscontinuedDate
798,"Road-550-W Yellow, 40",BK-R64Y-40,-1,Yellow,100,75,$713.08,"$1,120.49",40,CM ,LB ,17.77,4,Road-550-W,Road Bikes,Bikes,R ,M ,W ,2,01-07-2002,
799,"Road-550-W Yellow, 42",BK-R64Y-42,-1,Yellow,100,75,$713.08,"$1,120.49",42,CM ,LB ,18.13,4,Road-550-W,Road Bikes,Bikes,R ,M ,W ,2,01-07-2002,
800,"Road-550-W Yellow, 44",BK-R64Y-44,-1,Yellow,100,75,$713.08,"$1,120.49",44,CM ,LB ,18.42,4,Road-550-W,Road Bikes,Bikes,R ,M ,W ,2,01-07-2002,
801,"Road-550-W Yellow, 48",BK-R64Y-48,-1,Yellow,100,75,$713.08,"$1,120.49",48,CM ,LB ,18.68,4,Road-550-W,Road Bikes,Bikes,R ,M ,W ,2,01-07-2002,
802,LL Fork,FK-1639,-1,,500,375,$65.81,$148.22,,,,,1,LL Fork,Forks,Components,,L ,,10,01-07-2002,30-06-2003
803,ML Fork,FK-5136,-1,,500,375,$77.92,$175.49,,,,,1,ML Fork,Forks,Components,,M ,,10,01-07-2002,30-06-2003
804,HL Fork,FK-9939,-1,,500,375,$101.89,$229.49,,,,,1,HL Fork,Forks,Components,,H ,,10,01-07-2002,30-06-2003
805,LL Headset,HS-0296,-1,,500,375,$15.18,$34.20,,,,,1,LL Headset,Headsets,Components,,L ,,11,01-07-2002,30-06-2003
806,ML Headset,HS-2451,-1,,500,375,$45.42,$102.29,,,,,1,ML Headset,Headsets,Components,,M ,,11,01-07-2002,30-06-2003
807,HL Headset,HS-3479,-1,,500,375,$55.38,$124.73,,,,,1,HL Headset,Headsets,Components,,H ,,11,01-07-2002,30-06-2003
808,LL Mountain Handlebars,HB-M243,-1,,500,375,$19.78,$44.54,,,,,1,LL Mountain Handlebars,Handlebars,Components,M ,L ,,4,01-07-2002,
809,ML Mountain Handlebars,HB-M763,-1,,500,375,$27.49,$61.92,,,,,1,ML Mountain Handlebars,Handlebars,Components,M ,M ,,4,01-07-2002,
810,HL Mountain Handlebars,HB-M918,-1,,500,375,$53.40,$120.27,,,,,1,HL Mountain Handlebars,Handlebars,Components,M ,H ,,4,01-07-2002,
811,LL Road Handlebars,HB-R504,-1,,500,375,$19.78,$44.54,,,,,1,LL Road Handlebars,Handlebars,Components,R ,L ,,4,01-07-2002,
812,ML Road Handlebars,HB-R720,-1,,500,375,$27.49,$61.92,,,,,1,ML Road Handlebars,Handlebars,Components,R ,M ,,4,01-07-2002,
813,HL Road Handlebars,HB-R956,-1,,500,375,$53.40,$120.27,,,,,1,HL Road Handlebars,Handlebars,Components,R ,H ,,4,01-07-2002,
814,"ML Mountain Frame - Black, 38",FR-M63B-38,-1,Black,500,375,$185.82,$348.76,38,CM ,LB ,2.73,2,ML Mountain Frame-W,Mountain Frames,Components,M ,M ,U ,12,01-07-2002,30-06-2003
815,LL Mountain Front Wheel,FW-M423,-1,Black,500,375,$26.97,$60.75,,,,,1,LL Mountain Front Wheel,Wheels,Components,M ,L ,,17,01-07-2002,30-06-2003
816,ML Mountain Front Wheel,FW-M762,-1,Black,500,375,$92.81,$209.03,,,,,1,ML Mountain Front Wheel,Wheels,Components,M ,M ,,17,01-07-2002,30-06-2003
817,HL Mountain Front Wheel,FW-M928,-1,Black,500,375,$133.30,$300.22,,,,,1,HL Mountain Front Wheel,Wheels,Components,M ,H ,,17,01-07-2002,30-06-2003
818,LL Road Front Wheel,FW-R623,-1,Black,500,375,$37.99,$85.57,,,G ,900,1,LL Road Front Wheel,Wheels,Components,R ,L ,,17,01-07-2002,30-06-2003
819,ML Road Front Wheel,FW-R762,-1,Black,500,375,$110.28,$248.39,,,G ,850,1,ML Road Front Wheel,Wheels,Components,R ,M ,,17,01-07-2002,30-06-2003
820,HL Road Front Wheel,FW-R820,-1,Black,500,375,$146.55,$330.06,,,G ,650,1,HL Road Front Wheel,Wheels,Components,R ,H ,,17,01-07-2002,30-06-2003
821,Touring Front Wheel,FW-T905,-1,Black,500,375,$96.80,$218.01,,,,,1,Touring Front Wheel,Wheels,Components,T ,,,17,01-07-2002,30-06-2003
822,"ML Road Frame-W - Yellow, 38",FR-R72Y-38,-1,Yellow,500,375,$360.94,$594.83,38,CM ,LB ,2.18,2,ML Road Frame-W,Road Frames,Components,R ,M ,W ,14,01-07-2002,
823,LL Mountain Rear Wheel,RW-M423,-1,Black,500,375,$38.96,$87.75,,,,,1,LL Mountain Rear Wheel,Wheels,Components,M ,L ,,17,01-07-2002,30-06-2003
824,ML Mountain Rear Wheel,RW-M762,-1,Black,500,375,$104.80,$236.03,,,,,1,ML Mountain Rear Wheel,Wheels,Components,M ,M ,,17,01-07-2002,30-06-2003
825,HL Mountain Rear Wheel,RW-M928,-1,Black,500,375,$145.28,$327.22,,,,,1,HL Mountain Rear Wheel,Wheels,Components,M ,H ,,17,01-07-2002,30-06-2003
826,LL Road Rear Wheel,RW-R623,-1,Black,500,375,$49.98,$112.57,,,G ,1050,1,LL Road Rear Wheel,Wheels,Components,R ,L ,,17,01-07-2002,30-06-2003
827,ML Road Rear Wheel,RW-R762,-1,Black,500,375,$122.27,$275.39,,,G ,1000,1,ML Road Rear Wheel,Wheels,Components,R ,M ,,17,01-07-2002,30-06-2003
828,HL Road Rear Wheel,RW-R820,-1,Black,500,375,$158.53,$357.06,,,G ,890,1,HL Road Rear Wheel,Wheels,Components,R ,H ,,17,01-07-2002,30-06-2003
829,Touring Rear Wheel,RW-T905,-1,Black,500,375,$108.78,$245.01,,,,,1,Touring Rear Wheel,Wheels,Components,T ,,,17,01-07-2002,30-06-2003
830,"ML Mountain Frame - Black, 40",FR-M63B-40,-1,Black,500,375,$185.82,$348.76,40,CM ,LB ,2.77,1,ML Mountain Frame,Mountain Frames,Components,M ,M ,U ,12,01-07-2002,30-06-2003
831,"ML Mountain Frame - Black, 44",FR-M63B-44,-1,Black,500,375,$185.82,$348.76,44,CM ,LB ,2.81,1,ML Mountain Frame,Mountain Frames,Components,M ,M ,U ,12,01-07-2002,30-06-2003
832,"ML Mountain Frame - Black, 48",FR-M63B-48,-1,Black,500,375,$185.82,$348.76,48,CM ,LB ,2.85,1,ML Mountain Frame,Mountain Frames,Components,M ,M ,U ,12,01-07-2002,30-06-2003
833,"ML Road Frame-W - Yellow, 40",FR-R72Y-40,-1,Yellow,500,375,$360.94,$594.83,40,CM ,LB ,2.22,1,ML Road Frame-W,Road Frames,Components,R ,M ,W ,14,01-07-2002,
834,"ML Road Frame-W - Yellow, 42",FR-R72Y-42,-1,Yellow,500,375,$360.94,$594.83,42,CM ,LB ,2.26,1,ML Road Frame-W,Road Frames,Components,R ,M ,W ,14,01-07-2002,
835,"ML Road Frame-W - Yellow, 44",FR-R72Y-44,-1,Yellow,500,375,$360.94,$594.83,44,CM ,LB ,2.3,1,ML Road Frame-W,Road Frames,Components,R ,M ,W ,14,01-07-2002,
836,"ML Road Frame-W - Yellow, 48",FR-R72Y-48,-1,Yellow,500,375,$360.94,$594.83,48,CM ,LB ,2.34,1,ML Road Frame-W,Road Frames,Components,R ,M ,W ,14,01-07-2002,
837,"HL Road Frame - Black, 62",FR-R92B-62,-1,Black,500,375,$868.63,"$1,431.50",62,CM ,LB ,2.3,1,HL Road Frame,Road Frames,Components,R ,H ,U ,14,01-07-2002,
838,"HL Road Frame - Black, 44",FR-R92B-44,-1,Black,500,375,$868.63,"$1,431.50",44,CM ,LB ,2.12,1,HL Road Frame,Road Frames,Components,R ,H ,U ,14,01-07-2002,
839,"HL Road Frame - Black, 48",FR-R92B-48,-1,Black,500,375,$868.63,"$1,431.50",48,CM ,LB ,2.16,1,HL Road Frame,Road Frames,Components,R ,H ,U ,14,01-07-2002,
840,"HL Road Frame - Black, 52",FR-R92B-52,-1,Black,500,375,$868.63,"$1,431.50",52,CM ,LB ,2.2,1,HL Road Frame,Road Frames,Components,R ,H ,U ,14,01-07-2002,
841,"Men's Sports Shorts, S",SH-M897-S,0,Black,4,3,$24.75,$59.99,S,,,,0,Men's Sports Shorts,Shorts,Clothing,S ,,M ,22,01-07-2002,30-06-2003
842,"Touring-Panniers, Large",PA-T100,0,Grey,4,3,$51.56,$125.00,,,,,0,Touring-Panniers,Panniers,Accessories,T ,,,35,01-07-2002,30-06-2003
843,Cable Lock,LO-C100,0,,4,3,$10.31,$25.00,,,,,0,Cable Lock,Locks,Accessories,S ,,,34,01-07-2002,30-06-2003
844,Minipump,PU-0452,0,,4,3,$8.25,$19.99,,,,,0,Minipump,Pumps,Accessories,S ,,,36,01-07-2002,30-06-2003
845,Mountain Pump,PU-M044,0,,4,3,$10.31,$24.99,,,,,0,Mountain Pump,Pumps,Accessories,M ,,,36,01-07-2002,30-06-2003
846,Taillights - Battery-Powered,LT-T990,0,,4,3,$5.77,$13.99,,,,,0,Taillight,Lights,Accessories,R ,,,33,01-07-2002,30-06-2003
847,Headlights - Dual-Beam,LT-H902,0,,4,3,$14.43,$34.99,,,,,0,Headlights - Dual-Beam,Lights,Accessories,R ,,,33,01-07-2002,30-06-2003
848,Headlights - Weatherproof,LT-H903,0,,4,3,$18.56,$44.99,,,,,0,Headlights - Weatherproof,Lights,Accessories,R ,,,33,01-07-2002,30-06-2003
849,"Men's Sports Shorts, M",SH-M897-M,0,Black,4,3,$24.75,$59.99,M,,,,0,Men's Sports Shorts,Shorts,Clothing,S ,,M ,22,01-07-2002,30-06-2003
850,"Men's Sports Shorts, L",SH-M897-L,0,Black,4,3,$24.75,$59.99,L,,,,0,Men's Sports Shorts,Shorts,Clothing,S ,,M ,22,01-07-2002,30-06-2003
851,"Men's Sports Shorts, XL",SH-M897-X,0,Black,4,3,$24.75,$59.99,XL,,,,0,Men's Sports Shorts,Shorts,Clothing,S ,,M ,22,01-07-2002,30-06-2003
852,"Women's Tights, S",TG-W091-S,0,Black,4,3,$30.93,$74.99,S,,,,0,Women's Tights,Tights,Clothing,S ,,W ,24,01-07-2002,30-06-2003
853,"Women's Tights, M",TG-W091-M,0,Black,4,3,$30.93,$74.99,M,,,,0,Women's Tights,Tights,Clothing,S ,,W ,24,01-07-2002,30-06-2003
854,"Women's Tights, L",TG-W091-L,0,Black,4,3,$30.93,$74.99,L,,,,0,Women's Tights,Tights,Clothing,S ,,W ,24,01-07-2002,30-06-2003
855,"Men's Bib-Shorts, S",SB-M891-S,0,Multi,4,3,$37.12,$89.99,S,,,,0,Men's Bib-Shorts,Bib-Shorts,Clothing,S ,,M ,18,01-07-2002,30-06-2003
856,"Men's Bib-Shorts, M",SB-M891-M,0,Multi,4,3,$37.12,$89.99,M,,,,0,Men's Bib-Shorts,Bib-Shorts,Clothing,S ,,M ,18,01-07-2002,30-06-2003
857,"Men's Bib-Shorts, L",SB-M891-L,0,Multi,4,3,$37.12,$89.99,L,,,,0,Men's Bib-Shorts,Bib-Shorts,Clothing,S ,,M ,18,01-07-2002,30-06-2003
858,"Half-Finger Gloves, S",GL-H102-S,0,Black,4,3,$9.16,$24.49,S,,,,0,Half-Finger Gloves,Gloves,Clothing,S ,,U ,20,01-07-2002,
859,"Half-Finger Gloves, M",GL-H102-M,0,Black,4,3,$9.16,$24.49,M,,,,0,Half-Finger Gloves,Gloves,Clothing,S ,,U ,20,01-07-2002,
860,"Half-Finger Gloves, L",GL-H102-L,0,Black,4,3,$9.16,$24.49,L,,,,0,Half-Finger Gloves,Gloves,Clothing,S ,,U ,20,01-07-2002,
861,"Full-Finger Gloves, S",GL-F110-S,0,Black,4,3,$15.67,$37.99,S,,,,0,Full-Finger Gloves,Gloves,Clothing,M ,,U ,20,01-07-2002,30-06-2003
862,"Full-Finger Gloves, M",GL-F110-M,0,Black,4,3,$15.67,$37.99,M,,,,0,Full-Finger Gloves,Gloves,Clothing,M ,,U ,20,01-07-2002,30-06-2003
863,"Full-Finger Gloves, L",GL-F110-L,0,Black,4,3,$15.67,$37.99,L,,,,0,Full-Finger Gloves,Gloves,Clothing,M ,,U ,20,01-07-2002,30-06-2003
864,"Classic Vest, S",VE-C304-S,0,Blue,4,3,$23.75,$63.50,S,,,,0,Vest,Vests,Clothing,S ,,U ,25,01-07-2003,
865,"Classic Vest, M",VE-C304-M,0,Blue,4,3,$23.75,$63.50,M,,,,0,Vest,Vests,Clothing,S ,,U ,25,01-07-2003,
866,"Classic Vest, L",VE-C304-L,0,Blue,4,3,$23.75,$63.50,L,,,,0,Vest,Vests,Clothing,S ,,U ,25,01-07-2003,
867,"Women's Mountain Shorts, S",SH-W890-S,0,Black,4,3,$26.18,$69.99,S,,,,0,Women's Mountain Shorts,Shorts,Clothing,M ,,W ,22,01-07-2003,
868,"Women's Mountain Shorts, M",SH-W890-M,0,Black,4,3,$26.18,$69.99,M,,,,0,Women's Mountain Shorts,Shorts,Clothing,M ,,W ,22,01-07-2003,
869,"Women's Mountain Shorts, L",SH-W890-L,0,Black,4,3,$26.18,$69.99,L,,,,0,Women's Mountain Shorts,Shorts,Clothing,M ,,W ,22,01-07-2003,
870,Water Bottle - 30 oz.,WB-H098,0,,4,3,$1.87,$4.99,,,,,0,Water Bottle,Bottles and Cages,Accessories,S ,,,28,01-07-2003,
871,Mountain Bottle Cage,BC-M005,0,,4,3,$3.74,$9.99,,,,,0,Mountain Bottle Cage,Bottles and Cages,Accessories,M ,,,28,01-07-2003,
872,Road Bottle Cage,BC-R205,0,,4,3,$3.36,$8.99,,,,,0,Road Bottle Cage,Bottles and Cages,Accessories,R ,,,28,01-07-2003,
873,Patch Kit/8 Patches,PK-7098,0,,4,3,$0.86,$2.29,,,,,0,Patch kit,Tires and Tubes,Accessories,S ,,,37,01-07-2003,
874,"Racing Socks, M",SO-R809-M,0,White,4,3,$3.36,$8.99,M,,,,0,Racing Socks,Socks,Clothing,R ,,U ,23,01-07-2003,
875,"Racing Socks, L",SO-R809-L,0,White,4,3,$3.36,$8.99,L,,,,0,Racing Socks,Socks,Clothing,R ,,U ,23,01-07-2003,
876,Hitch Rack - 4-Bike,RA-H123,0,,4,3,$44.88,$120.00,,,,,0,Hitch Rack - 4-Bike,Bike Racks,Accessories,S ,,,26,01-07-2003,
877,Bike Wash - Dissolver,CL-9009,0,,4,3,$2.97,$7.95,,,,,0,Bike Wash,Cleaners,Accessories,S ,,,29,01-07-2003,
878,Fender Set - Mountain,FE-6654,0,,4,3,$8.22,$21.98,,,,,0,Fender Set - Mountain,Fenders,Accessories,M ,,,30,01-07-2003,
879,All-Purpose Bike Stand,ST-1401,0,,4,3,$59.47,$159.00,,,,,0,All-Purpose Bike Stand,Bike Stands,Accessories,M ,,,27,01-07-2003,
880,Hydration Pack - 70 oz.,HY-1023-70,0,Silver,4,3,$20.57,$54.99,70,,,,0,Hydration Pack,Hydration Packs,Accessories,S ,,,32,01-07-2003,
881,"Short-Sleeve Classic Jersey, S",SJ-0194-S,0,Yellow,4,3,$41.57,$53.99,S,,,,0,Short-Sleeve Classic Jersey,Jerseys,Clothing,S ,,U ,21,01-07-2003,
882,"Short-Sleeve Classic Jersey, M",SJ-0194-M,0,Yellow,4,3,$41.57,$53.99,M,,,,0,Short-Sleeve Classic Jersey,Jerseys,Clothing,S ,,U ,21,01-07-2003,
883,"Short-Sleeve Classic Jersey, L",SJ-0194-L,0,Yellow,4,3,$41.57,$53.99,L,,,,0,Short-Sleeve Classic Jersey,Jerseys,Clothing,S ,,U ,21,01-07-2003,
884,"Short-Sleeve Classic Jersey, XL",SJ-0194-X,0,Yellow,4,3,$41.57,$53.99,XL,,,,0,Short-Sleeve Classic Jersey,Jerseys,Clothing,S ,,U ,21,01-07-2003,
885,"HL Touring Frame - Yellow, 60",FR-T98Y-60,-1,Yellow,500,375,$601.74,"$1,003.91",60,CM ,LB ,3.08,1,HL Touring Frame,Touring Frames,Components,T ,H ,U ,16,01-07-2003,
886,"LL Touring Frame - Yellow, 62",FR-T67Y-62,-1,Yellow,500,375,$199.85,$333.42,62,CM ,LB ,3.2,1,LL Touring Frame,Touring Frames,Components,T ,L ,U ,16,01-07-2003,
887,"HL Touring Frame - Yellow, 46",FR-T98Y-46,-1,Yellow,500,375,$601.74,"$1,003.91",46,CM ,LB ,2.96,1,HL Touring Frame,Touring Frames,Components,T ,H ,U ,16,01-07-2003,
888,"HL Touring Frame - Yellow, 50",FR-T98Y-50,-1,Yellow,500,375,$601.74,"$1,003.91",50,CM ,LB ,3,1,HL Touring Frame,Touring Frames,Components,T ,H ,U ,16,01-07-2003,
889,"HL Touring Frame - Yellow, 54",FR-T98Y-54,-1,Yellow,500,375,$601.74,"$1,003.91",54,CM ,LB ,3.04,1,HL Touring Frame,Touring Frames,Components,T ,H ,U ,16,01-07-2003,
890,"HL Touring Frame - Blue, 46",FR-T98U-46,-1,Blue,500,375,$601.74,"$1,003.91",46,CM ,LB ,2.96,1,HL Touring Frame,Touring Frames,Components,T ,H ,U ,16,01-07-2003,
891,"HL Touring Frame - Blue, 50",FR-T98U-50,-1,Blue,500,375,$601.74,"$1,003.91",50,CM ,LB ,3,1,HL Touring Frame,Touring Frames,Components,T ,H ,U ,16,01-07-2003,
892,"HL Touring Frame - Blue, 54",FR-T98U-54,-1,Blue,500,375,$601.74,"$1,003.91",54,CM ,LB ,3.04,1,HL Touring Frame,Touring Frames,Components,T ,H ,U ,16,01-07-2003,
893,"HL Touring Frame - Blue, 60",FR-T98U-60,-1,Blue,500,375,$601.74,"$1,003.91",60,CM ,LB ,3.08,1,HL Touring Frame,Touring Frames,Components,T ,H ,U ,16,01-07-2003,
894,Rear Derailleur,RD-2308,-1,Silver,500,375,$53.93,$121.46,,,G ,215,1,Rear Derailleur,Derailleurs,Components,,,,9,01-07-2003,
895,"LL Touring Frame - Blue, 50",FR-T67U-50,-1,Blue,500,375,$199.85,$333.42,50,CM ,LB ,3.1,1,LL Touring Frame,Touring Frames,Components,T ,L ,U ,16,01-07-2003,
896,"LL Touring Frame - Blue, 54",FR-T67U-54,-1,Blue,500,375,$199.85,$333.42,54,CM ,LB ,3.14,1,LL Touring Frame,Touring Frames,Components,T ,L ,U ,16,01-07-2003,
897,"LL Touring Frame - Blue, 58",FR-T67U-58,-1,Blue,500,375,$199.85,$333.42,58,CM ,LB ,3.16,1,LL Touring Frame,Touring Frames,Components,T ,L ,U ,16,01-07-2003,
898,"LL Touring Frame - Blue, 62",FR-T67U-62,-1,Blue,500,375,$199.85,$333.42,62,CM ,LB ,3.2,1,LL Touring Frame,Touring Frames,Components,T ,L ,U ,16,01-07-2003,
899,"LL Touring Frame - Yellow, 44",FR-T67Y-44,-1,Yellow,500,375,$199.85,$333.42,44,CM ,LB ,3.02,1,LL Touring Frame,Touring Frames,Components,T ,L ,U ,16,01-07-2003,
