ProductID,Name,ProductNumber,MakeFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,Size Unit,Weight Unit,Weight,Days Manufacture,Product Model,Sub Category,Category,ProductLine,Class,Style,Category ID,SellStartDate,DiscontinuedDate
900,"LL Touring Frame - Yellow, 50",FR-T67Y-50,-1,Yellow,500,375,$199.85,$333.42,50,CM ,LB ,3.1,1,LL Touring Frame,Touring Frames,Components,T ,L ,U ,16,01-07-2003,
901,"LL Touring Frame - Yellow, 54",FR-T67Y-54,-1,Yellow,500,375,$199.85,$333.42,54,CM ,LB ,3.14,1,LL Touring Frame,Touring Frames,Components,T ,L ,U ,16,01-07-2003,
902,"LL Touring Frame - Yellow, 58",FR-T67Y-58,-1,Yellow,500,375,$199.85,$333.42,58,CM ,LB ,3.16,1,LL Touring Frame,Touring Frames,Components,T ,L ,U ,16,01-07-2003,
903,"LL Touring Frame - Blue, 44",FR-T67U-44,-1,Blue,500,375,$199.85,$333.42,44,CM ,LB ,3.02,1,LL Touring Frame,Touring Frames,Components,T ,L ,U ,16,01-07-2003,
904,"ML Mountain Frame-W - Silver, 40",FR-M63S-40,-1,Silver,500,375,$199.38,$364.09,40,CM ,LB ,2.77,1,ML Mountain Frame-W,Mountain Frames,Components,M ,M ,W ,12,01-07-2003,
905,"ML Mountain Frame-W - Silver, 42",FR-M63S-42,-1,Silver,500,375,$199.38,$364.09,42,CM ,LB ,2.81,1,ML Mountain Frame-W,Mountain Frames,Components,M ,M ,W ,12,01-07-2003,
906,"ML Mountain Frame-W - Silver, 46",FR-M63S-46,-1,Silver,500,375,$199.38,$364.09,46,CM ,LB ,2.85,1,ML Mountain Frame-W,Mountain Frames,Components,M ,M ,W ,12,01-07-2003,
907,Rear Brakes,RB-9231,0,Silver,500,375,$47.29,$106.50,,,G ,317,1,Rear Brakes,Brakes,Components,,,,6,01-07-2003,
908,LL Mountain Seat/Saddle,SE-M236,0,,500,375,$12.04,$27.12,,,,,1,LL Mountain Seat/Saddle 2,Saddles,Components,M ,L ,,15,01-07-2003,
909,ML Mountain Seat/Saddle,SE-M798,0,,500,375,$17.38,$39.14,,,,,1,ML Mountain Seat/Saddle 2,Saddles,Components,M ,M ,,15,01-07-2003,
910,HL Mountain Seat/Saddle,SE-M940,0,,500,375,$23.37,$52.64,,,,,1,HL Mountain Seat/Saddle 2,Saddles,Components,M ,H ,,15,01-07-2003,
911,LL Road Seat/Saddle,SE-R581,0,,500,375,$12.04,$27.12,,,,,1,LL Road Seat/Saddle 1,Saddles,Components,R ,L ,,15,01-07-2003,
912,ML Road Seat/Saddle,SE-R908,0,,500,375,$17.38,$39.14,,,,,1,ML Road Seat/Saddle 2,Saddles,Components,T ,M ,,15,01-07-2003,
913,HL Road Seat/Saddle,SE-R995,0,,500,375,$23.37,$52.64,,,,,1,HL Road Seat/Saddle 2,Saddles,Components,R ,H ,,15,01-07-2003,
914,LL Touring Seat/Saddle,SE-T312,0,,500,375,$12.04,$27.12,,,,,1,LL Touring Seat/Saddle,Saddles,Components,T ,L ,,15,01-07-2003,
915,ML Touring Seat/Saddle,SE-T762,0,,500,375,$17.38,$39.14,,,,,1,ML Touring Seat/Saddle,Saddles,Components,T ,M ,,15,01-07-2003,
916,HL Touring Seat/Saddle,SE-T924,0,,500,375,$23.37,$52.64,,,,,1,HL Touring Seat/Saddle,Saddles,Components,T ,H ,,15,01-07-2003,
917,"LL Mountain Frame - Silver, 42",FR-M21S-42,-1,Silver,500,375,$144.59,$264.05,42,CM ,LB ,2.92,1,LL Mountain Frame,Mountain Frames,Components,M ,L ,U ,12,01-07-2003,
918,"LL Mountain Frame - Silver, 44",FR-M21S-44,-1,Silver,500,375,$144.59,$264.05,44,CM ,LB ,2.96,1,LL Mountain Frame,Mountain Frames,Components,M ,L ,U ,12,01-07-2003,
919,"LL Mountain Frame - Silver, 48",FR-M21S-48,-1,Silver,500,375,$144.59,$264.05,48,CM ,LB ,3,1,LL Mountain Frame,Mountain Frames,Components,M ,L ,U ,12,01-07-2003,
920,"LL Mountain Frame - Silver, 52",FR-M21S-52,-1,Silver,500,375,$144.59,$264.05,52,CM ,LB ,3.04,1,LL Mountain Frame,Mountain Frames,Components,M ,L ,U ,12,01-07-2003,
921,Mountain Tire Tube,TT-M928,0,,500,375,$1.87,$4.99,,,,,0,Mountain Tire Tube,Tires and Tubes,Accessories,M ,,,37,01-07-2003,
922,Road Tire Tube,TT-R982,0,,500,375,$1.49,$3.99,,,,,0,Road Tire Tube,Tires and Tubes,Accessories,R ,,,37,01-07-2003,
923,Touring Tire Tube,TT-T092,0,,500,375,$1.87,$4.99,,,,,0,Touring Tire Tube,Tires and Tubes,Accessories,T ,,,37,01-07-2003,
924,"LL Mountain Frame - Black, 42",FR-M21B-42,-1,Black,500,375,$136.79,$249.79,42,CM ,LB ,2.92,1,LL Mountain Frame,Mountain Frames,Components,M ,L ,U ,12,01-07-2003,
925,"LL Mountain Frame - Black, 44",FR-M21B-44,-1,Black,500,375,$136.79,$249.79,44,CM ,LB ,2.96,1,LL Mountain Frame,Mountain Frames,Components,M ,L ,U ,12,01-07-2003,
926,"LL Mountain Frame - Black, 48",FR-M21B-48,-1,Black,500,375,$136.79,$249.79,48,CM ,LB ,3,1,LL Mountain Frame,Mountain Frames,Components,M ,L ,U ,12,01-07-2003,
927,"LL Mountain Frame - Black, 52",FR-M21B-52,-1,Black,500,375,$136.79,$249.79,52,CM ,LB ,3.04,1,LL Mountain Frame,Mountain Frames,Components,M ,L ,U ,12,01-07-2003,
928,LL Mountain Tire,TI-M267,0,,500,375,$9.35,$24.99,,,,,0,LL Mountain Tire,Tires and Tubes,Accessories,M ,L ,,37,01-07-2003,
929,ML Mountain Tire,TI-M602,0,,500,375,$11.22,$29.99,,,,,0,ML Mountain Tire,Tires and Tubes,Accessories,M ,M ,,37,01-07-2003,
930,HL Mountain Tire,TI-M823,0,,500,375,$13.09,$35.00,,,,,0,HL Mountain Tire,Tires and Tubes,Accessories,M ,H ,,37,01-07-2003,
931,LL Road Tire,TI-R092,0,,500,375,$8.04,$21.49,,,,,0,LL Road Tire,Tires and Tubes,Accessories,R ,L ,,37,01-07-2003,
932,ML Road Tire,TI-R628,0,,500,375,$9.35,$24.99,,,,,0,ML Road Tire,Tires and Tubes,Accessories,R ,M ,,37,01-07-2003,
933,HL Road Tire,TI-R982,0,,500,375,$12.19,$32.60,,,,,0,HL Road Tire,Tires and Tubes,Accessories,R ,H ,,37,01-07-2003,
934,Touring Tire,TI-T723,0,,500,375,$10.84,$28.99,,,,,0,Touring Tire,Tires and Tubes,Accessories,T ,,,37,01-07-2003,
935,LL Mountain Pedal,PD-M282,0,Silver/Black,500,375,$17.98,$40.49,,,G ,218,1,LL Mountain Pedal,Pedals,Components,M ,L ,,13,01-07-2003,
936,ML Mountain Pedal,PD-M340,0,Silver/Black,500,375,$27.57,$62.09,,,G ,215,1,ML Mountain Pedal,Pedals,Components,M ,M ,,13,01-07-2003,
937,HL Mountain Pedal,PD-M562,0,Silver/Black,500,375,$35.96,$80.99,,,G ,185,1,HL Mountain Pedal,Pedals,Components,M ,H ,,13,01-07-2003,
938,LL Road Pedal,PD-R347,0,Silver/Black,500,375,$17.98,$40.49,,,G ,189,1,LL Road Pedal,Pedals,Components,R ,L ,,13,01-07-2003,
939,ML Road Pedal,PD-R563,0,Silver/Black,500,375,$27.57,$62.09,,,G ,168,1,ML Road Pedal,Pedals,Components,R ,M ,,13,01-07-2003,
940,HL Road Pedal,PD-R853,0,Silver/Black,500,375,$35.96,$80.99,,,G ,149,1,HL Road Pedal,Pedals,Components,R ,H ,,13,01-07-2003,
941,Touring Pedal,PD-T852,0,Silver/Black,500,375,$35.96,$80.99,,,,,1,Touring Pedal,Pedals,Components,T ,,,13,01-07-2003,
942,"ML Mountain Frame-W - Silver, 38",FR-M63S-38,-1,Silver,500,375,$199.38,$364.09,38,CM ,LB ,2.73,2,ML Mountain Frame-W,Mountain Frames,Components,M ,M ,W ,12,01-07-2003,
943,"LL Mountain Frame - Black, 40",FR-M21B-40,-1,Black,500,375,$136.79,$249.79,40,CM ,LB ,2.88,2,LL Mountain Frame,Mountain Frames,Components,M ,L ,U ,12,01-07-2003,
944,"LL Mountain Frame - Silver, 40",FR-M21S-40,-1,Silver,500,375,$144.59,$264.05,40,CM ,LB ,2.88,2,LL Mountain Frame,Mountain Frames,Components,M ,L ,U ,12,01-07-2003,
945,Front Derailleur,FD-2342,-1,Silver,500,375,$40.62,$91.49,,,G ,88,1,Front Derailleur,Derailleurs,Components,,,,9,01-07-2003,
946,LL Touring Handlebars,HB-T721,-1,,500,375,$20.46,$46.09,,,,,1,LL Touring Handlebars,Handlebars,Components,T ,L ,,4,01-07-2003,
947,HL Touring Handlebars,HB-T928,-1,,500,375,$40.66,$91.57,,,,,1,HL Touring Handlebars,Handlebars,Components,T ,H ,,4,01-07-2003,
948,Front Brakes,FB-9873,0,Silver,500,375,$47.29,$106.50,,,G ,317,1,Front Brakes,Brakes,Components,,,,6,01-07-2003,
949,LL Crankset,CS-4759,-1,Black,500,375,$77.92,$175.49,,,G ,600,1,LL Crankset,Cranksets,Components,,L ,,8,01-07-2003,
950,ML Crankset,CS-6583,-1,Black,500,375,$113.88,$256.49,,,G ,635,1,ML Crankset,Cranksets,Components,,M ,,8,01-07-2003,
951,HL Crankset,CS-9183,-1,Black,500,375,$179.82,$404.99,,,G ,575,1,HL Crankset,Cranksets,Components,,H ,,8,01-07-2003,
952,Chain,CH-0234,0,Silver,500,375,$8.99,$20.24,,,,,1,Chain,Chains,Components,,,,7,01-07-2003,
953,"Touring-2000 Blue, 60",BK-T44U-60,-1,Blue,100,75,$755.15,"$1,214.85",60,CM ,LB ,27.9,4,Touring-2000,Touring Bikes,Bikes,T ,M ,U ,3,01-07-2003,
954,"Touring-1000 Yellow, 46",BK-T79Y-46,-1,Yellow,100,75,"$1,481.94","$2,384.07",46,CM ,LB ,25.13,4,Touring-1000,Touring Bikes,Bikes,T ,H ,U ,3,01-07-2003,
955,"Touring-1000 Yellow, 50",BK-T79Y-50,-1,Yellow,100,75,"$1,481.94","$2,384.07",50,CM ,LB ,25.42,4,Touring-1000,Touring Bikes,Bikes,T ,H ,U ,3,01-07-2003,
956,"Touring-1000 Yellow, 54",BK-T79Y-54,-1,Yellow,100,75,"$1,481.94","$2,384.07",54,CM ,LB ,25.68,4,Touring-1000,Touring Bikes,Bikes,T ,H ,U ,3,01-07-2003,
957,"Touring-1000 Yellow, 60",BK-T79Y-60,-1,Yellow,100,75,"$1,481.94","$2,384.07",60,CM ,LB ,25.9,4,Touring-1000,Touring Bikes,Bikes,T ,H ,U ,3,01-07-2003,
958,"Touring-3000 Blue, 54",BK-T18U-54,-1,Blue,100,75,$461.44,$742.35,54,CM ,LB ,29.68,4,Touring-3000,Touring Bikes,Bikes,T ,L ,U ,3,01-07-2003,
959,"Touring-3000 Blue, 58",BK-T18U-58,-1,Blue,100,75,$461.44,$742.35,58,CM ,LB ,29.9,4,Touring-3000,Touring Bikes,Bikes,T ,L ,U ,3,01-07-2003,
960,"Touring-3000 Blue, 62",BK-T18U-62,-1,Blue,100,75,$461.44,$742.35,62,CM ,LB ,30,4,Touring-3000,Touring Bikes,Bikes,T ,L ,U ,3,01-07-2003,
961,"Touring-3000 Yellow, 44",BK-T18Y-44,-1,Yellow,100,75,$461.44,$742.35,44,CM ,LB ,28.77,4,Touring-3000,Touring Bikes,Bikes,T ,L ,U ,3,01-07-2003,
962,"Touring-3000 Yellow, 50",BK-T18Y-50,-1,Yellow,100,75,$461.44,$742.35,50,CM ,LB ,29.13,4,Touring-3000,Touring Bikes,Bikes,T ,L ,U ,3,01-07-2003,
963,"Touring-3000 Yellow, 54",BK-T18Y-54,-1,Yellow,100,75,$461.44,$742.35,54,CM ,LB ,29.42,4,Touring-3000,Touring Bikes,Bikes,T ,L ,U ,3,01-07-2003,
964,"Touring-3000 Yellow, 58",BK-T18Y-58,-1,Yellow,100,75,$461.44,$742.35,58,CM ,LB ,29.79,4,Touring-3000,Touring Bikes,Bikes,T ,L ,U ,3,01-07-2003,
965,"Touring-3000 Yellow, 62",BK-T18Y-62,-1,Yellow,100,75,$461.44,$742.35,62,CM ,LB ,30,4,Touring-3000,Touring Bikes,Bikes,T ,L ,U ,3,01-07-2003,
966,"Touring-1000 Blue, 46",BK-T79U-46,-1,Blue,100,75,"$1,481.94","$2,384.07",46,CM ,LB ,25.13,4,Touring-1000,Touring Bikes,Bikes,T ,H ,U ,3,01-07-2003,
967,"Touring-1000 Blue, 50",BK-T79U-50,-1,Blue,100,75,"$1,481.94","$2,384.07",50,CM ,LB ,25.42,4,Touring-1000,Touring Bikes,Bikes,T ,H ,U ,3,01-07-2003,
968,"Touring-1000 Blue, 54",BK-T79U-54,-1,Blue,100,75,"$1,481.94","$2,384.07",54,CM ,LB ,25.68,4,Touring-1000,Touring Bikes,Bikes,T ,H ,U ,3,01-07-2003,
969,"Touring-1000 Blue, 60",BK-T79U-60,-1,Blue,100,75,"$1,481.94","$2,384.07",60,CM ,LB ,25.9,4,Touring-1000,Touring Bikes,Bikes,T ,H ,U ,3,01-07-2003,
970,"Touring-2000 Blue, 46",BK-T44U-46,-1,Blue,100,75,$755.15,"$1,214.85",46,CM ,LB ,27.13,4,Touring-2000,Touring Bikes,Bikes,T ,M ,U ,3,01-07-2003,
971,"Touring-2000 Blue, 50",BK-T44U-50,-1,Blue,100,75,$755.15,"$1,214.85",50,CM ,LB ,27.42,4,Touring-2000,Touring Bikes,Bikes,T ,M ,U ,3,01-07-2003,
972,"Touring-2000 Blue, 54",BK-T44U-54,-1,Blue,100,75,$755.15,"$1,214.85",54,CM ,LB ,27.68,4,Touring-2000,Touring Bikes,Bikes,T ,M ,U ,3,01-07-2003,
973,"Road-350-W Yellow, 40",BK-R79Y-40,-1,Yellow,100,75,"$1,082.51","$1,700.99",40,CM ,LB ,15.35,4,Road-350-W,Road Bikes,Bikes,R ,M ,W ,2,01-07-2003,
974,"Road-350-W Yellow, 42",BK-R79Y-42,-1,Yellow,100,75,"$1,082.51","$1,700.99",42,CM ,LB ,15.77,4,Road-350-W,Road Bikes,Bikes,R ,M ,W ,2,01-07-2003,
975,"Road-350-W Yellow, 44",BK-R79Y-44,-1,Yellow,100,75,"$1,082.51","$1,700.99",44,CM ,LB ,16.13,4,Road-350-W,Road Bikes,Bikes,R ,M ,W ,2,01-07-2003,
976,"Road-350-W Yellow, 48",BK-R79Y-48,-1,Yellow,100,75,"$1,082.51","$1,700.99",48,CM ,LB ,16.42,4,Road-350-W,Road Bikes,Bikes,R ,M ,W ,2,01-07-2003,
977,"Road-750 Black, 58",BK-R19B-58,-1,Black,100,75,$343.65,$539.99,58,CM ,LB ,20.79,4,Road-750,Road Bikes,Bikes,R ,L ,U ,2,01-07-2003,
978,"Touring-3000 Blue, 44",BK-T18U-44,-1,Blue,100,75,$461.44,$742.35,44,CM ,LB ,28.77,4,Touring-3000,Touring Bikes,Bikes,T ,L ,U ,3,01-07-2003,
979,"Touring-3000 Blue, 50",BK-T18U-50,-1,Blue,100,75,$461.44,$742.35,50,CM ,LB ,29.13,4,Touring-3000,Touring Bikes,Bikes,T ,L ,U ,3,01-07-2003,
980,"Mountain-400-W Silver, 38",BK-M38S-38,-1,Silver,100,75,$419.78,$769.49,38,CM ,LB ,26.35,4,Mountain-400-W,Mountain Bikes,Bikes,M ,M ,W ,1,01-07-2003,
981,"Mountain-400-W Silver, 40",BK-M38S-40,-1,Silver,100,75,$419.78,$769.49,40,CM ,LB ,26.77,4,Mountain-400-W,Mountain Bikes,Bikes,M ,M ,W ,1,01-07-2003,
982,"Mountain-400-W Silver, 42",BK-M38S-42,-1,Silver,100,75,$419.78,$769.49,42,CM ,LB ,27.13,4,Mountain-400-W,Mountain Bikes,Bikes,M ,M ,W ,1,01-07-2003,
983,"Mountain-400-W Silver, 46",BK-M38S-46,-1,Silver,100,75,$419.78,$769.49,46,CM ,LB ,27.42,4,Mountain-400-W,Mountain Bikes,Bikes,M ,M ,W ,1,01-07-2003,
984,"Mountain-500 Silver, 40",BK-M18S-40,-1,Silver,100,75,$308.22,$564.99,40,CM ,LB ,27.35,4,Mountain-500,Mountain Bikes,Bikes,M ,L ,U ,1,01-07-2003,
985,"Mountain-500 Silver, 42",BK-M18S-42,-1,Silver,100,75,$308.22,$564.99,42,CM ,LB ,27.77,4,Mountain-500,Mountain Bikes,Bikes,M ,L ,U ,1,01-07-2003,
986,"Mountain-500 Silver, 44",BK-M18S-44,-1,Silver,100,75,$308.22,$564.99,44,CM ,LB ,28.13,4,Mountain-500,Mountain Bikes,Bikes,M ,L ,U ,1,01-07-2003,
987,"Mountain-500 Silver, 48",BK-M18S-48,-1,Silver,100,75,$308.22,$564.99,48,CM ,LB ,28.42,4,Mountain-500,Mountain Bikes,Bikes,M ,L ,U ,1,01-07-2003,
988,"Mountain-500 Silver, 52",BK-M18S-52,-1,Silver,100,75,$308.22,$564.99,52,CM ,LB ,28.68,4,Mountain-500,Mountain Bikes,Bikes,M ,L ,U ,1,01-07-2003,
989,"Mountain-500 Black, 40",BK-M18B-40,-1,Black,100,75,$294.58,$539.99,40,CM ,LB ,27.35,4,Mountain-500,Mountain Bikes,Bikes,M ,L ,U ,1,01-07-2003,
990,"Mountain-500 Black, 42",BK-M18B-42,-1,Black,100,75,$294.58,$539.99,42,CM ,LB ,27.77,4,Mountain-500,Mountain Bikes,Bikes,M ,L ,U ,1,01-07-2003,
991,"Mountain-500 Black, 44",BK-M18B-44,-1,Black,100,75,$294.58,$539.99,44,CM ,LB ,28.13,4,Mountain-500,Mountain Bikes,Bikes,M ,L ,U ,1,01-07-2003,
992,"Mountain-500 Black, 48",BK-M18B-48,-1,Black,100,75,$294.58,$539.99,48,CM ,LB ,28.42,4,Mountain-500,Mountain Bikes,Bikes,M ,L ,U ,1,01-07-2003,
993,"Mountain-500 Black, 52",BK-M18B-52,-1,Black,100,75,$294.58,$539.99,52,CM ,LB ,28.68,4,Mountain-500,Mountain Bikes,Bikes,M ,L ,U ,1,01-07-2003,
994,LL Bottom Bracket,BB-7421,-1,,500,375,$23.97,$53.99,,,G ,223,1,LL Bottom Bracket,Bottom Brackets,Components,,L ,,5,01-07-2003,
995,ML Bottom Bracket,BB-8107,-1,,500,375,$44.95,$101.24,,,G ,168,1,ML Bottom Bracket,Bottom Brackets,Components,,M ,,5,01-07-2003,
996,HL Bottom Bracket,BB-9108,-1,,500,375,$53.94,$121.49,,,G ,170,1,HL Bottom Bracket,Bottom Brackets,Components,,H ,,5,01-07-2003,
997,"Road-750 Black, 44",BK-R19B-44,-1,Black,100,75,$343.65,$539.99,44,CM ,LB ,19.77,4,Road-750,Road Bikes,Bikes,R ,L ,U ,2,01-07-2003,
998,"Road-750 Black, 48",BK-R19B-48,-1,Black,100,75,$343.65,$539.99,48,CM ,LB ,20.13,4,Road-750,Road Bikes,Bikes,R ,L ,U ,2,01-07-2003,
999,"Road-750 Black, 52",BK-R19B-52,-1,Black,100,75,$343.65,$539.99,52,CM ,LB ,20.42,4,Road-750,Road Bikes,Bikes,R ,L ,U ,2,01-07-2003,
